snapped_at,price,market_cap,total_volume
2024-05-25 00:00:00 UTC,3819.5797579169807,479174153.6775696,1324777.7186445307
2024-05-26 00:00:00 UTC,3846.4660932342726,482660784.40124756,211537.4167559605
2024-05-27 00:00:00 UTC,3917.020102051503,491702443.6029825,150146.70855601
2024-05-28 00:00:00 UTC,3999.6600418196176,502223532.3273896,59620.874425370734
2024-05-29 00:00:00 UTC,3943.4029480381655,496118451.1525407,224693.31078660846
2024-05-30 00:00:00 UTC,3913.47426012225,486677787.90510696,1763378.7669211598
2024-05-31 00:00:00 UTC,3848.273043037153,483990541.4516243,2261911.6968213418
2024-06-01 00:00:00 UTC,3870.2772794064463,486238996.90886194,515200.366354853
2024-06-02 00:00:00 UTC,3914.5269246187445,489070054.58579266,1138531.4655293429
2024-06-03 00:00:00 UTC,3880.6347421841588,484900825.9129612,116224.14774373865
2024-06-04 00:00:00 UTC,3873.3592920272677,483673746.62239677,3335494.411223997
2024-06-05 00:00:00 UTC,3924.0686907274285,489943185.53206646,925363.7143543342
2024-06-06 00:00:00 UTC,3967.899505204929,494396950.030808,199649.68981245087
2024-06-07 00:00:00 UTC,3923.6337954343844,492227364.5769034,376084.1650654745
