snapped_at,price,market_cap,total_volume
2024-06-07 00:00:00 UTC,3963.8222749153038,281237215.3768232,5267734.715349004
2024-06-08 00:00:00 UTC,3828.491310749738,271521246.3870974,4957753.951107323
2024-06-09 00:00:00 UTC,3829.204743246914,271511655.10747355,4148038.49087267
2024-06-10 00:00:00 UTC,3856.9750787283383,273404144.32501364,1987912.2566039742
2024-06-11 00:00:00 UTC,3815.4698267197164,270632067.57468534,3483072.0419132933
2024-06-12 00:00:00 UTC,3637.810617561543,258182594.48033157,12349875.395976372
2024-06-13 00:00:00 UTC,3704.199816249333,263170375.82884553,12470589.662163893
2024-06-14 00:00:00 UTC,3605.607687314161,256190289.7976117,15242541.035523387
2024-06-15 00:00:00 UTC,3621.3239038271213,256989136.10362157,7431056.6098326715
2024-06-16 00:00:00 UTC,3712.602362380581,263343486.3046214,951095.1943553427
2024-06-17 00:00:00 UTC,3765.323730519709,267190739.22046354,4622254.627183547
2024-06-18 00:00:00 UTC,3654.0617120660418,258880327.1747978,2302345.307555281
2024-06-19 00:00:00 UTC,3623.7314348655364,256797303.47398394,8666255.227089794
2024-06-20 00:00:00 UTC,3705.0070482505357,262711232.49330145,5328412.072420427
2024-06-21 00:00:00 UTC,3656.562968493,259569129.25242296,4485787.49226719
2024-06-22 00:00:00 UTC,3661.240258196418,259724885.01975378,6889388.7296865415
2024-06-23 00:00:00 UTC,3638.6721713448046,258135451.75186896,2112003.621550521
2024-06-24 00:00:00 UTC,3561.227524875756,251878155.01169166,5190358.1961363945
2024-06-25 00:00:00 UTC,3492.967918785906,247615563.09257242,20447907.019728683
2024-06-26 00:00:00 UTC,3533.458358942021,250740064.50695518,11023162.042706104
2024-06-27 00:00:00 UTC,3502.674330865332,248508313.0361043,7480481.516560778
2024-06-28 00:00:00 UTC,3586.9696172187746,254353004.3884665,5831568.944347696
2024-06-29 00:00:00 UTC,3516.9200640362837,249561395.8882026,5490102.6037570005
2024-06-30 00:00:00 UTC,3506.9868131339344,249170440.08791074,184204.5958452224
2024-07-01 00:00:00 UTC,3579.1333425474713,253818285.36512122,3544286.4508105842
2024-07-02 00:00:00 UTC,3581.661199650099,254178519.24616745,6688430.168779395
2024-07-03 00:00:00 UTC,3562.5540041967924,252851492.78156883,5358492.5735941725
2024-07-04 00:00:00 UTC,3435.37491670718,243653945.79957426,7416478.393697731
2024-07-05 00:00:00 UTC,3204.154163094968,227079687.72688523,12816100.934852693
2024-07-06 00:00:00 UTC,3115.2260135787324,220866700.10858017,27218985.4596367
2024-07-07 00:00:00 UTC,3196.2481746750764,226540093.82209393,4601241.647289774
2024-07-08 00:00:00 UTC,3054.397316387463,216359750.14907014,4141237.1576387235
2024-07-09 00:00:00 UTC,3146.435410549328,223268496.62032905,3812419.9972007484
2024-07-10 00:00:00 UTC,3197.369095473675,227042562.81789297,3120693.0365608055
2024-07-11 00:00:00 UTC,3236.7450657421878,229713320.40226492,5311969.8278547
2024-07-12 00:00:00 UTC,3238.7781614789524,229297843.53742173,616975.2205614786
2024-07-13 00:00:00 UTC,3266.420747000101,231632605.83956978,6934205.012773388
2024-07-14 00:00:00 UTC,3307.917460541269,234994141.2899973,1190095.3844186289
2024-07-15 00:00:00 UTC,3395.0593868796946,241225246.0621522,4455216.690572872
